time,action,target_price,target_volume
2018-09-01 00:00:00,buy,2.52,0.570854
2018-09-01 01:00:00,buy,2.52,0.530854
2018-09-01 02:00:00,buy,2.52,0.45085400000000003
2018-09-01 03:00:00,buy,2.52,0.43085400000000007
2018-09-01 04:00:00,buy,2.52,0.380854
2018-09-01 05:00:00,buy,2.52,0.4508540000000001
2018-09-01 06:00:00,buy,2.52,0.510854
2018-09-01 07:00:00,buy,2.52,0.640854
2018-09-01 08:00:00,buy,2.52,0.6408539999999998
2018-09-01 09:00:00,buy,2.52,0.2608539999999999
2018-09-01 10:00:00,sell,2.52,0.17914600000000003
2018-09-01 11:00:00,sell,2.52,0.45914600000000005
2018-09-01 12:00:00,sell,2.52,0.47914599999999996
2018-09-01 13:00:00,buy,2.52,0.0808540000000002
2018-09-01 14:00:00,buy,2.52,0.40085399999999993
2018-09-01 15:00:00,buy,2.52,0.380854
2018-09-01 16:00:00,buy,2.52,0.360854
2018-09-01 17:00:00,buy,2.52,1.460854
2018-09-01 18:00:00,buy,2.52,2.080854
2018-09-01 19:00:00,buy,2.52,0.6108539999999999
2018-09-01 20:00:00,buy,2.52,0.7908539999999998
2018-09-01 21:00:00,buy,2.52,3.2408540000000006
2018-09-01 22:00:00,buy,2.52,1.5108540000000004
2018-09-01 23:00:00,buy,2.52,0.480854
